OrderID,CustomerID,OrderDate,TotalAmount,Status
O1688,C0250,2023-06-30,2228.37,Delivered
O1689,C0043,2021-12-09,1348.87,Cancelled
O1690,C0069,2024-05-31,1047.33,Delivered
O1691,C0335,2022-03-19,1804.97,Cancelled
O1692,C0094,2022-10-10,875.87,Delivered
O1693,C0231,2023-02-18,3585.51,Shipped
O1694,C0037,2024-05-07,3805.26,Cancelled
O1695,C0069,2023-04-12,2976.17,Pending
O1696,C0157,2023-04-14,4464.38,Cancelled
O1697,C0360,2022-04-22,286.88,Cancelled
O1698,C0404,2023-11-25,2377.13,Shipped
O1699,C0219,2024-08-22,766.54,Cancelled
O1700,C0334,2022-03-01,2738.95,Pending
O1701,C0087,2022-05-16,659.56,Pending
O1702,C0427,2023-08-08,712.15,Cancelled
O1703,C0216,2022-11-18,4684.7,Shipped
O1704,C0318,2022-02-03,4844.71,Cancelled
O1705,C0224,2023-06-25,1775.19,Delivered
O1706,C0376,2024-06-28,700.39,Cancelled
O1707,C0324,2024-08-30,147.17,Cancelled
O1708,C0016,2022-07-15,3812.84,Delivered
O1709,C0370,2023-06-02,4362.05,Shipped
O1710,C0278,2022-06-16,1938.18,Pending
O1711,C0321,2023-08-07,3487.86,Cancelled
O1712,C0301,2024-09-09,269.1,Pending
O1713,C0240,2024-06-20,3685.51,Delivered
O1714,C0151,2023-03-30,1510.33,Shipped
O1715,C0420,2024-04-28,2174.94,Delivered
O1716,C0146,2024-04-05,2090.9,Pending
O1717,C0090,2024-02-20,2665.25,Pending
O1718,C0456,2022-12-28,448.67,Delivered
O1719,C0363,2022-02-26,3336.68,Shipped
O1720,C0498,2023-01-27,4674.65,Cancelled
O1721,C0461,2022-03-20,4524.31,Pending
O1722,C0365,2024-04-08,2912.78,Cancelled
O1723,C0457,2022-07-10,4375.64,Delivered
O1724,C0440,2022-05-03,2197.61,Delivered
O1725,C0091,2022-08-07,4541.22,Shipped
O1726,C0019,2022-03-23,2765.26,Delivered
O1727,C0484,2023-12-05,2337.95,Delivered
O1728,C0171,2022-11-16,3074.66,Cancelled
O1729,C0079,2023-11-26,2336.94,Delivered
O1730,C0017,2023-03-03,481.86,Pending
O1731,C0391,2024-09-27,3358.02,Delivered
O1732,C0045,2023-05-12,2934.2,Shipped
O1733,C0287,2022-04-01,287.68,Pending
O1734,C0395,2023-08-13,848.22,Pending
O1735,C0020,2022-04-19,1165.26,Pending
O1736,C0179,2024-11-10,4668.0,Delivered
O1737,C0305,2024-02-07,4881.54,Cancelled
O1738,C0494,2024-08-12,1074.35,Pending
O1739,C0149,2022-12-06,1308.3,Shipped
O1740,C0458,2022-12-29,4494.8,Shipped
O1741,C0442,2023-01-10,3893.73,Pending
O1742,C0215,2023-09-12,2095.88,Pending
O1743,C0391,2023-02-16,2557.15,Shipped
O1744,C0491,2024-09-08,3197.83,Cancelled
O1745,C0383,2023-09-23,142.74,Cancelled
O1746,C0362,2023-03-03,2949.99,Shipped
O1747,C0135,2024-02-04,2577.02,Cancelled
O1748,C0459,2023-01-20,600.44,Shipped
O1749,C0279,2022-04-15,3658.5,Cancelled
O1750,C0192,2021-12-18,422.73,Cancelled
O1751,C0475,2023-11-23,4191.44,Delivered
O1752,C0229,2024-05-26,4721.39,Pending
O1753,C0080,2024-02-15,1046.35,Shipped
O1754,C0302,2024-01-12,3609.43,Delivered
O1755,C0398,2024-05-25,1937.31,Pending
O1756,C0051,2023-05-26,2757.54,Cancelled
O1757,C0287,2024-09-11,1778.03,Delivered
O1758,C0210,2024-04-22,3667.39,Pending
O1759,C0072,2022-02-28,2031.19,Shipped
O1760,C0140,2022-08-07,3887.84,Pending
O1761,C0308,2023-09-26,2116.07,Delivered
O1762,C0404,2024-06-09,240.94,Shipped
O1763,C0184,2023-07-26,2165.4,Shipped
O1764,C0071,2022-09-24,4353.34,Delivered
O1765,C0327,2024-10-26,158.83,Pending
O1766,C0114,2022-03-11,2833.37,Delivered
O1767,C0258,2022-05-27,4865.78,Delivered
O1768,C0105,2023-06-01,96.23,Delivered
O1769,C0063,2022-11-07,1874.3,Shipped
O1770,C0459,2023-04-29,734.11,Shipped
O1771,C0459,2024-02-21,4435.95,Delivered
O1772,C0200,2023-11-30,4041.94,Delivered
O1773,C0436,2021-12-10,859.77,Cancelled
O1774,C0234,2024-01-26,2740.31,Cancelled
O1775,C0270,2023-11-25,2898.35,Delivered
O1776,C0363,2024-05-04,2876.8,Pending
O1777,C0078,2023-12-09,4441.41,Shipped
O1778,C0200,2024-09-08,2006.5,Shipped
O1779,C0231,2022-01-10,3708.22,Delivered
O1780,C0191,2024-12-02,500.35,Cancelled
O1781,C0296,2024-07-23,4402.87,Delivered
O1782,C0137,2024-07-26,1683.38,Pending
O1783,C0343,2022-10-12,4664.37,Shipped
O1784,C0429,2024-01-13,2817.54,Shipped
O1785,C0260,2023-10-11,771.78,Cancelled
O1786,C0282,2023-12-09,432.09,Shipped
O1787,C0379,2023-08-12,277.77,Delivered
O1788,C0380,2024-04-14,3106.18,Pending
O1789,C0419,2023-04-18,1107.55,Pending
O1790,C0299,2023-10-23,4898.64,Cancelled
O1791,C0484,2024-11-05,3254.61,Delivered
O1792,C0036,2022-12-11,3333.85,Delivered
O1793,C0215,2022-11-19,3558.77,Delivered
O1794,C0421,2024-04-02,219.78,Shipped
O1795,C0407,2024-01-11,1727.49,Cancelled
O1796,C0041,2022-09-02,4471.7,Pending
O1797,C0029,2024-11-09,4950.33,Shipped
O1798,C0255,2022-06-07,2999.65,Cancelled
O1799,C0396,2023-03-12,2819.54,Cancelled
O1800,C0432,2024-05-16,2495.87,Pending
O1801,C0114,2023-11-29,4349.74,Shipped
O1802,C0215,2023-05-22,4817.54,Pending
O1803,C0189,2024-05-27,1491.55,Delivered
O1804,C0290,2022-09-19,1922.61,Cancelled
O1805,C0140,2022-11-04,1715.65,Shipped
O1806,C0407,2023-01-28,2910.13,Shipped
O1807,C0001,2022-02-14,3125.41,Shipped
O1808,C0164,2024-09-23,3323.86,Cancelled
O1809,C0038,2024-04-18,2905.76,Delivered
O1810,C0095,2022-10-15,1441.19,Delivered
O1811,C0432,2024-03-21,3520.91,Pending
O1812,C0354,2023-03-13,4269.57,Shipped
O1813,C0147,2024-05-07,288.76,Delivered
O1814,C0161,2024-08-02,3206.03,Cancelled
O1815,C0308,2023-12-02,2593.26,Pending
O1816,C0096,2024-03-19,988.97,Cancelled
O1817,C0449,2022-04-05,1571.07,Delivered
O1818,C0271,2022-04-30,1772.27,Delivered
O1819,C0464,2022-10-06,3804.33,Delivered
O1820,C0178,2023-03-11,831.29,Delivered
O1821,C0013,2023-11-23,694.99,Pending
O1822,C0192,2024-01-26,3315.56,Pending
O1823,C0144,2022-01-30,4128.41,Shipped
O1824,C0195,2023-06-07,530.35,Cancelled
O1825,C0181,2023-12-30,4918.98,Pending
O1826,C0047,2023-01-08,1633.67,Cancelled
O1827,C0117,2023-01-10,1314.75,Delivered
O1828,C0375,2024-02-25,4594.03,Shipped
O1829,C0286,2024-10-23,2664.82,Pending
O1830,C0220,2023-10-21,4101.53,Cancelled
O1831,C0111,2022-10-25,1372.99,Shipped
O1832,C0374,2022-06-28,2148.84,Delivered
O1833,C0010,2022-04-02,4251.23,Pending
O1834,C0235,2024-03-11,413.09,Pending
O1835,C0429,2022-07-05,764.55,Cancelled
O1836,C0360,2022-06-30,3126.56,Pending
O1837,C0204,2023-12-31,4569.96,Shipped
O1838,C0175,2024-05-28,466.07,Cancelled
O1839,C0186,2024-06-02,131.5,Delivered
O1840,C0217,2022-01-18,121.06,Delivered
O1841,C0150,2024-05-17,2113.74,Cancelled
O1842,C0270,2023-03-17,3788.3,Pending
O1843,C0135,2024-04-12,2780.5,Shipped
O1844,C0188,2023-03-28,1294.14,Cancelled
O1845,C0455,2024-02-16,3772.87,Pending
O1846,C0362,2024-10-16,4478.17,Cancelled
O1847,C0231,2024-09-04,4054.75,Shipped
O1848,C0378,2023-10-27,1596.47,Delivered
O1849,C0169,2023-12-06,2387.07,Cancelled
O1850,C0131,2024-11-30,4959.51,Shipped
O1851,C0300,2022-02-09,2690.37,Cancelled
O1852,C0346,2023-03-13,979.08,Cancelled
O1853,C0489,2022-09-13,756.18,Cancelled
O1854,C0442,2022-12-31,3813.4,Shipped
O1855,C0437,2024-10-05,4508.42,Cancelled
O1856,C0362,2023-12-11,3871.2,Delivered
O1857,C0446,2023-07-29,1634.49,Shipped
O1858,C0500,2022-12-04,75.5,Cancelled
O1859,C0176,2023-03-03,614.0,Pending
O1860,C0489,2024-08-13,2427.12,Cancelled
O1861,C0457,2024-08-17,482.98,Shipped
O1862,C0440,2023-02-08,2017.16,Shipped
O1863,C0014,2023-03-12,854.37,Pending
O1864,C0355,2022-03-10,3153.85,Delivered
O1865,C0497,2023-07-29,1580.5,Delivered
O1866,C0436,2022-08-04,1504.97,Delivered
O1867,C0259,2024-02-17,1749.69,Shipped
O1868,C0061,2024-06-22,4792.02,Cancelled
O1869,C0069,2022-11-12,801.82,Delivered
O1870,C0300,2024-06-19,1929.31,Shipped
O1871,C0139,2022-05-31,3650.95,Delivered
O1872,C0115,2024-02-18,4446.79,Shipped
O1873,C0183,2022-07-18,4725.62,Delivered
O1874,C0201,2024-05-16,3387.72,Shipped
O1875,C0125,2023-09-28,3954.32,Cancelled
O1876,C0161,2023-06-13,2212.66,Cancelled
O1877,C0022,2024-08-11,2681.47,Cancelled
O1878,C0390,2023-11-08,829.71,Cancelled
O1879,C0265,2024-10-26,4717.92,Cancelled
O1880,C0086,2022-10-12,882.36,Cancelled
O1881,C0188,2023-09-20,3888.01,Pending
O1882,C0320,2023-03-15,1352.3,Delivered
O1883,C0091,2024-06-07,330.16,Delivered
O1884,C0400,2023-11-05,3969.35,Shipped
O1885,C0384,2023-12-06,3317.39,Shipped
O1886,C0147,2024-10-15,3711.25,Cancelled
O1887,C0080,2024-05-30,4353.49,Pending
O1888,C0350,2024-09-16,3477.53,Shipped
O1889,C0436,2023-01-31,1659.29,Cancelled
O1890,C0447,2024-10-22,3650.84,Pending
O1891,C0284,2023-09-30,685.76,Cancelled
O1892,C0362,2022-03-19,3067.65,Delivered
O1893,C0439,2023-08-09,3065.52,Shipped
O1894,C0328,2023-05-25,3058.65,Cancelled
O1895,C0291,2022-12-14,2378.27,Delivered
O1896,C0477,2022-11-09,2354.63,Pending
O1897,C0129,2022-02-23,714.9,Pending
O1898,C0405,2023-06-30,3187.82,Delivered
O1899,C0364,2023-02-17,3655.17,Delivered
O1900,C0486,2024-01-01,2322.34,Pending
O1901,C0458,2023-04-22,624.59,Pending
O1902,C0366,2024-04-20,800.59,Pending
O1903,C0006,2024-02-17,1515.04,Pending
O1904,C0408,2023-01-12,196.42,Shipped
O1905,C0070,2023-09-26,1143.47,Shipped
O1906,C0354,2024-10-01,4229.38,Pending
O1907,C0163,2022-06-06,3261.99,Shipped
O1908,C0136,2023-03-14,287.16,Shipped
O1909,C0335,2023-09-02,4119.42,Delivered
O1910,C0301,2023-08-14,1912.09,Shipped
O1911,C0122,2023-10-18,3860.77,Delivered
O1912,C0102,2022-07-08,2554.56,Pending
O1913,C0158,2023-07-15,3413.24,Delivered
O1914,C0127,2024-04-12,2304.21,Shipped
O1915,C0022,2022-03-30,3820.74,Shipped
O1916,C0171,2024-12-04,2969.58,Shipped
O1917,C0462,2024-04-02,4722.26,Cancelled
O1918,C0150,2022-12-13,3487.98,Shipped
O1919,C0169,2022-12-26,4865.51,Pending
O1920,C0204,2023-09-09,1906.26,Cancelled
O1921,C0107,2022-09-03,406.84,Pending
O1922,C0015,2022-07-13,4105.63,Cancelled
O1923,C0321,2023-12-06,477.08,Shipped
O1924,C0068,2023-03-31,1026.6,Shipped
O1925,C0392,2024-11-19,358.9,Delivered
O1926,C0203,2022-03-24,2018.49,Pending
O1927,C0323,2024-07-01,51.6,Delivered
O1928,C0255,2021-12-16,2283.48,Cancelled
O1929,C0185,2023-04-20,4895.89,Cancelled
O1930,C0218,2024-06-01,2157.06,Pending
O1931,C0240,2023-04-30,3186.63,Delivered
O1932,C0365,2024-06-16,269.68,Pending
O1933,C0397,2024-11-26,815.44,Delivered
O1934,C0096,2022-10-29,3648.82,Cancelled
O1935,C0121,2023-08-26,73.1,Pending
O1936,C0151,2024-03-14,2040.78,Shipped
O1937,C0175,2022-12-07,1030.1,Cancelled
O1938,C0139,2022-08-20,3925.3,Cancelled
O1939,C0199,2024-06-16,959.74,Shipped
O1940,C0301,2022-02-15,61.45,Shipped
O1941,C0219,2024-06-27,148.97,Pending
O1942,C0260,2024-09-12,3436.57,Pending
O1943,C0084,2024-04-17,3626.88,Cancelled
O1944,C0157,2023-05-28,4809.46,Delivered
O1945,C0108,2021-12-27,2983.8,Delivered
O1946,C0232,2022-11-29,2618.47,Pending
O1947,C0103,2023-12-29,1189.81,Cancelled
O1948,C0186,2022-09-15,700.96,Cancelled
O1949,C0256,2023-02-21,978.56,Shipped
O1950,C0219,2022-03-08,1318.87,Pending
O1951,C0032,2023-03-23,1887.53,Cancelled
O1952,C0223,2022-06-20,3148.86,Cancelled
O1953,C0368,2022-10-04,4487.06,Cancelled
O1954,C0145,2023-07-06,2780.62,Pending
O1955,C0233,2023-07-03,4319.61,Shipped
O1956,C0426,2024-06-13,413.81,Cancelled
O1957,C0395,2024-07-12,4254.11,Cancelled
O1958,C0222,2024-09-25,2850.63,Pending
O1959,C0360,2022-09-22,2529.76,Delivered
O1960,C0331,2024-10-31,3112.72,Shipped
O1961,C0357,2022-08-14,1022.34,Pending
O1962,C0402,2022-05-05,3895.64,Delivered
O1963,C0381,2023-06-27,2372.54,Pending
O1964,C0224,2022-04-22,68.87,Delivered
O1965,C0177,2024-01-06,4605.74,Shipped
O1966,C0175,2023-06-25,2553.53,Pending
O1967,C0438,2021-12-13,2818.31,Shipped
O1968,C0217,2022-05-05,3445.75,Shipped
O1969,C0475,2023-08-05,4185.6,Delivered
O1970,C0239,2024-10-08,2707.99,Cancelled
O1971,C0246,2023-05-09,3744.0,Shipped
O1972,C0171,2022-11-18,4106.64,Shipped
O1973,C0449,2024-09-10,4694.33,Shipped
O1974,C0144,2022-06-20,1253.85,Pending
O1975,C0364,2022-01-11,955.78,Pending
O1976,C0090,2022-04-19,1289.32,Delivered
O1977,C0201,2023-09-17,1002.85,Pending
O1978,C0272,2023-01-23,4666.8,Shipped
O1979,C0115,2022-06-18,3697.55,Delivered
O1980,C0170,2022-07-01,1370.17,Delivered
O1981,C0024,2022-07-06,4769.66,Cancelled
O1982,C0040,2022-09-01,4468.7,Cancelled
O1983,C0015,2023-11-18,3445.7,Pending
O1984,C0150,2022-02-18,1614.57,Shipped
O1985,C0055,2022-01-28,690.35,Delivered
O1986,C0376,2024-05-05,1140.51,Delivered
O1987,C0070,2022-09-14,790.13,Delivered
O1988,C0468,2023-09-02,3707.09,Cancelled
O1989,C0014,2022-10-06,2385.22,Delivered
O1990,C0405,2023-04-16,1724.11,Cancelled
O1991,C0147,2024-07-09,375.32,Cancelled
O1992,C0410,2023-10-20,2343.96,Delivered
O1993,C0218,2023-07-30,756.2,Pending
O1994,C0299,2023-07-22,3333.89,Cancelled
O1995,C0155,2023-09-20,2434.28,Cancelled
O1996,C0197,2022-06-14,3331.93,Pending
O1997,C0213,2024-06-24,4048.1,Shipped
O1998,C0314,2022-05-08,3864.58,Shipped
O1999,C0119,2022-05-30,769.93,Pending
O2000,C0074,2022-03-26,2608.76,Pending
